#rno k i j rlen rwid rgrd rtp rbth rhk man ncon ustrf ndv line_id
6487 1 714 86 201.65666 15.990864050045358 0.0009390880039464 169.1998361330165 1 0.2 0.0370000004768371 2 1.0 0 13438891
6488 1 714 85 179.31682 16.00037087635227 0.0010114100357779 169.01046278082833 1 0.2 0.0370000004768371 2 1.0 0 13438891
6489 1 713 84 185.5413 16.009475562408305 0.0011389155786897 168.82909995127935 1 0.2 0.0370000004768371 2 1.0 0 13438891
6490 1 712 84 239.5752 16.020083936690636 0.000889738072492 168.61778406790714 1 0.2 0.0370000004768371 2 1.0 0 13438891
6491 1 711 83 189.24942 16.0307848468515 0.0009204962546911 168.4046248954129 1 0.2 0.0370000004768371 2 1.0 0 13438891
6492 1 711 82 161.2053 16.03953011792601 0.0009809646465694 168.2304215129476 1 0.2 0.0370000004768371 2 1.0 0 13438891
6493 1 710 82 156.92741 16.0474688177956 0.0012946026140738 168.07228480593452 1 0.2 0.0370000004768371 2 1.0 0 13438891
6494 1 709 81 251.7785 16.05766768624162 0.0009101576493463 167.8691261656274 1 0.2 0.0370000004768371 2 1.0 0 13438891
6495 1 708 80 209.23209 16.069171768106433 0.0010073289136741 167.63996803480055 1 0.2 0.0370000004768371 2 1.0 0 13438891
6496 1 708 79 214.77707 16.079752513828016 0.0012140506028144 167.42920250472142 1 0.2 0.0370000004768371 2 1.0 0 13438891
6497 1 707 79 309.7893 16.092842566464096 0.0008841092583019 167.1684522745198 1 0.2 0.0370000004768371 2 1.0 0 13438891
6498 1 706 79 241.20656 16.106592134472834 0.0007828259628135 166.8945646803959 1 0.2 0.0370000004768371 2 1.0 0 13438891
6499 1 705 79 138.65886 16.116071320034408 0.0009021160599482 166.70574192421446 1 0.2 0.0370000004768371 2 1.0 0 13438891
6500 1 705 78 112.98486 16.12235084410828 0.0011466127832611 166.5806555404283 1 0.2 0.0370000004768371 2 1.0 0 13438891
6501 1 704 78 147.63861 16.128854442815935 0.0009379713119686 166.451105651875 1 0.2 0.0370000004768371 2 1.0 0 13438891
6502 1 704 77 130.9513 16.13580638574464 0.0009187590843727 166.31262487036832 1 0.2 0.0370000004768371 2 1.0 0 13438891
6503 1 703 78 111.088936 16.14184626327705 0.0009997173132232 166.1923121794457 1 0.2 0.0370000004768371 2 1.0 0 13438891
6504 1 703 77 112.332054 16.147421517974458 0.0015051690000915 166.08125464696687 1 0.2 0.0370000004768371 2 1.0 0 13438891
6505 1 702 77 227.81363 16.155909523588505 0.0006845592376217 165.91217592136147 1 0.2 0.0370000004768371 2 1.0 0 13438891
6506 1 617 143 244.66408 5.084604256308601 0.0004242841347738 200.0995939861552 1 0.2 0.0370000004768371 1 1.0 0 13435827
6507 1 618 143 224.86217 5.12097598431692 0.0004189815089986 199.99578689961305 1 0.2 0.0370000004768371 2 1.0 0 13435827
6508 1 618 142 201.26979 5.153986186275152 0.0004422428744997 199.9015738094165 1 0.2 0.0370000004768371 2 1.0 0 13435827
6509 1 618 141 201.32893 5.185173385281251 0.0003953400508055 199.81256367864972 1 0.2 0.0370000004768371 2 1.0 0 13435827
6510 1 618 140 158.67706 5.21306116501691 0.0005354385480635 199.7329702877659 1 0.2 0.0370000004768371 2 1.0 0 13435827
6511 1 619 140 225.61096 5.2428299233309135 0.000443731679929 199.64800847154848 1 0.2 0.0370000004768371 2 1.0 0 13435827
6512 1 620 140 227.19643 5.277906529418692 0.0003735690982685 199.54789774040796 1 0.2 0.0370000004768371 2 1.0 0 13435827
6513 1 621 140 156.6922 5.307644366137896 0.0004462361155772 199.46302417627095 1 0.2 0.0370000004768371 2 1.0 0 13435827
6514 1 621 139 159.56833 5.332143403855566 0.0005230964563463 199.39310245773245 1 0.2 0.0370000004768371 2 1.0 0 13435827
6515 1 622 139 217.97017 5.361389331901534 0.0004814112383703 199.30963283036203 1 0.2 0.0370000004768371 2 1.0 0 13435827
6516 1 623 138 256.64963 5.398155656574868 0.0004190259410472 199.2046995413435 1 0.2 0.0370000004768371 2 1.0 0 13435827
6517 1 624 137 229.77396 5.435836314839755 0.0006657071980375 199.09715668958316 1 0.2 0.0370000004768371 2 1.0 0 13435827
6518 1 624 142 119.50891 5.8819610854073225 0.0001 199.04635620117188 1 0.2 0.0370000004768371 1 1.0 0 13435825
6519 1 623 142 119.182755 5.897574719280897 0.0001 199.04635620117188 1 0.2 0.0370000004768371 2 1.0 0 13435825
6520 1 623 141 203.43207 5.91867805269227 0.0001 199.04635620117188 1 0.2 0.0370000004768371 2 1.0 0 13435825
6521 1 624 140 232.65569 5.947204043009879 0.0001 199.04635620117188 1 0.2 0.0370000004768371 2 1.0 0 13435825
6522 1 624 139 206.05707 5.975901739526138 0.0001 199.04635620117188 1 0.2 0.0370000004768371 2 1.0 0 13435825
6523 1 624 138 165.61252 6.000213903142394 0.0001 199.04635620117188 1 0.2 0.0370000004768371 2 1.0 0 13435825
6524 1 625 137 222.4615 6.025599159633016 0.0004592331134396 199.04635620117188 1 0.2 0.0370000004768371 2 1.0 0 13435825
6525 1 741 566 147.82585 5.487764320620667 0.0001 208.0081787109375 1 0.2 0.0370000004768371 1 1.0 0 13450950
6526 1 742 566 200.62184 5.5101055164535415 0.0001 208.0081787109375 1 0.2 0.0370000004768371 2 1.0 0 13450950
6527 1 743 566 200.62184 5.535831795618416 0.0001 208.0081787109375 1 0.2 0.0370000004768371 2 1.0 0 13450950
6528 1 744 566 200.8775 5.5615744717262805 0.0001 208.0081787109375 1 0.2 0.0370000004768371 2 1.0 0 13450950
6529 1 745 566 118.597496 5.5820580338205135 0.0003684387878567 208.0081787109375 1 0.2 0.0370000004768371 2 1.0 0 13450950
6530 1 548 389 127.81219 8.660071430074517 0.0007973383668796 185.9361509468134 1 0.2 0.0370000004768371 2 1.0 0 3398388
6531 1 548 390 125.082886 8.673214386490137 0.000984051506867 185.83424138620816 1 0.2 0.0370000004768371 2 1.0 0 3398388
6532 1 547 390 180.36786 8.689088660096704 0.000652881069712 185.7111533840103 1 0.2 0.0370000004768371 2 1.0 0 3398388
6533 1 547 391 111.85801 8.704275638134982 0.0009435049910503 185.59339462335865 1 0.2 0.0370000004768371 2 1.0 0 3398388
6534 1 546 391 150.04265 8.7178866191029 0.0010347281563611 185.4878560332589 1 0.2 0.0370000004768371 2 1.0 0 3398388
6535 1 547 392 235.22844 8.73790915710612 0.0007182183787478 185.332602680392 1 0.2 0.0370000004768371 2 1.0 0 3398388
6536 1 546 393 184.02039 8.759697513981344 0.0008027914989854 185.16365729206024 1 0.2 0.0370000004768371 2 1.0 0 3398388
6537 1 547 394 182.58104 8.778749788930002 0.000767359527959 185.0159272907464 1 0.2 0.0370000004768371 2 1.0 0 3398388
6538 1 550 433 164.7732 14.526765881003708 0.0009792474198647 188.76484430340145 1 0.2 0.0370000004768371 2 1.0 0 3399972
6539 1 549 433 155.68625 14.535921064837408 0.0009021070105804 188.60349057894135 1 0.2 0.0370000004768371 2 1.0 0 3399972
6540 1 549 432 123.24835 14.543889928326456 0.0014570521161614 188.4630449224666 1 0.2 0.0370000004768371 2 1.0 0 3399972
6541 1 548 432 233.40828 14.554079226744769 0.0009782153124578 188.2834656502976 1 0.2 0.0370000004768371 2 1.0 0 3399972
6542 1 548 431 220.05774 14.56703426765324 0.0013552370011663 188.05514209731552 1 0.2 0.0370000004768371 2 1.0 0 3399972
6543 1 548 430 372.24817 14.58395581105237 0.0009522919386411 187.7569117066803 1 0.2 0.0370000004768371 2 1.0 0 3399972
6544 1 548 429 331.79092 14.604069454764277 0.0008652218909095 187.40242277621977 1 0.2 0.0370000004768371 2 1.0 0 3399972
6545 1 548 428 238.35515 14.62035791664092 0.0009849688943373 187.1153500055073 1 0.2 0.0370000004768371 2 1.0 0 3399972
6546 1 548 427 227.91884 14.633678864461649 0.0012423009508137 186.88057759861147 1 0.2 0.0370000004768371 2 1.0 0 3399972
6547 1 547 426 334.4235 14.649744396605168 0.0007013471384794 186.59743380883333 1 0.2 0.0370000004768371 2 1.0 0 3399972
6548 1 547 425 131.40254 14.66305255257524 0.0010739818878709 186.36288684937608 1 0.2 0.0370000004768371 2 1.0 0 3399972
6549 1 546 425 148.87971 14.671059902341778 0.000946337045897 186.2217628991252 1 0.2 0.0370000004768371 2 1.0 0 3399972
6550 1 547 424 130.93768 14.679053999918436 0.0013403088866552 186.0808725094704 1 0.2 0.0370000004768371 2 1.0 0 3399972
6551 1 546 423 217.61107 14.689011667494745 0.0015701654592309 185.9053755692061 1 0.2 0.0370000004768371 2 1.0 0 3399972
6552 1 554 480 268.83426 8.486568247015539 0.0017666447877095 199.49408404442767 1 0.2 0.0370000004768371 2 1.0 0 3399716
6553 1 553 479 241.20482 8.515931551289086 0.001642586774194 199.01914940194897 1 0.2 0.0370000004768371 2 1.0 0 3399716
6554 1 552 479 184.27971 8.54042699879823 0.0022368846593002 198.62294955683845 1 0.2 0.0370000004768371 2 1.0 0 3399716
6555 1 551 478 258.4012 8.565912441684333 0.0014212897725011 198.21073710306405 1 0.2 0.0370000004768371 2 1.0 0 3399716
6556 1 550 477 136.00774 8.588618840325344 0.0018657787737 197.8434740995517 1 0.2 0.0370000004768371 2 1.0 0 3399716
6557 1 32 14 179.83777 5.995042414907119 0.0001 224.48519897460935 1 0.2 0.0370000004768371 2 1.0 0 14771402
6558 1 32 15 163.19005 6.015320630315444 0.0001 224.48519897460935 1 0.2 0.0370000004768371 2 1.0 0 14771402
6559 1 563 36 201.61363 24.872179985046387 0.0008229966589164 173.80490112304688 1 1.0 0.0370000004768371 2 1.0 0 14787267
6560 1 545 82 209.07924 49.50844463050189 0.0001 148.3237762451172 1 1.0 0.0370000004768371 2 1.0 0 14787555
6561 1 546 82 200.0 49.51159962272668 0.0001 148.3237762451172 1 1.0 0.0370000004768371 2 1.0 0 14787555
6562 1 547 82 210.70258 49.51476713551888 0.0001 148.3237762451172 1 1.0 0.0370000004768371 2 1.0 0 14787555
6563 1 548 82 202.54362 49.5179542654711 0.0001 148.3237762451172 1 1.0 0.0370000004768371 2 1.0 0 14787555
6564 1 549 82 204.60442 49.5210943630068 0.0001 148.3237762451172 1 1.0 0.0370000004768371 2 1.0 0 14787555
6565 1 550 81 113.46712 49.52354746641262 0.0001 148.3237762451172 1 1.0 0.0370000004768371 2 1.0 0 14787555
6566 1 551 81 205.25624 49.52600559437971 0.0001 148.3237762451172 1 1.0 0.0370000004768371 2 1.0 0 14787555
6567 1 552 81 203.17137 49.52915556216092 0.0001 148.3237762451172 1 1.0 0.0370000004768371 2 1.0 0 14787555
6568 1 553 81 202.68315 49.53228568400783 0.0001 148.3237762451172 1 1.0 0.0370000004768371 2 1.0 0 14787555
6569 1 554 81 188.62822 49.53530364243344 0.0001 148.3237762451172 1 1.0 0.0370000004768371 2 1.0 0 14787555
6570 1 536 85 138.78683 12.9413525566339 0.0030089043900128 171.9234967942705 1 0.2 0.0370000004768371 2 1.0 0 14787251
6571 1 537 85 204.64532 12.951865179502317 0.0024275817595064 171.50590047801515 1 0.2 0.0370000004768371 2 1.0 0 14787251
6572 1 538 85 203.91862 12.964371516257714 0.0024353513923062 171.00910722058808 1 0.2 0.0370000004768371 2 1.0 0 14787251
6573 1 539 85 204.49744 12.976873327953305 0.0024333726143468 170.51249371357443 1 0.2 0.0370000004768371 2 1.0 0 14787251
6574 1 540 85 204.7452 12.989400438507214 0.0023844571007047 170.01487525183416 1 0.2 0.0370000004768371 2 1.0 0 14787251
6575 1 541 84 196.75671 13.001690601833612 0.0024809639426652 169.52666912140216 1 0.2 0.0370000004768371 2 1.0 0 14787251
6576 1 542 84 204.69563 13.013979259297829 0.0024310491338712 169.03852280882035 1 0.2 0.0370000004768371 2 1.0 0 14787251
6577 1 543 84 204.55264 13.026506538000122 0.0024318995323793 168.54089766766756 1 0.2 0.0370000004768371 2 1.0 0 14787251
6578 1 544 84 204.55264 13.039029444844468 0.0020223894754473 168.04344619124117 1 0.2 0.0370000004768371 2 1.0 0 14787251
6579 1 545 84 135.66281 13.049443606559132 0.0030493604787846 167.62976107922245 1 0.2 0.0370000004768371 2 1.0 0 14787251
6580 1 546 83 204.55264 13.059857760800533 0.0024273033344917 167.21607626406654 1 0.2 0.0370000004768371 2 1.0 0 14787251
6581 1 547 83 203.779 13.07235699982587 0.0024336165375742 166.71956495206496 1 0.2 0.0370000004768371 2 1.0 0 14787251
6582 1 548 83 204.06688 13.084841352114395 0.0024288858707041 166.22364499072148 1 0.2 0.0370000004768371 2 1.0 0 14787251
6583 1 549 83 203.56078 13.097319038253714 0.0020301247569066 165.72798983097792 1 0.2 0.0370000004768371 2 1.0 0 14787251
6584 1 550 83 136.30057 13.10772234131949 0.0030414347261295 165.31473606057884 1 0.2 0.0370000004768371 2 1.0 0 14787251
6585 1 551 82 204.62556 13.118158257698234 0.0024318989884731 164.90018678100705 1 0.2 0.0370000004768371 2 1.0 0 14787251
6586 1 552 82 204.62556 13.130685626079664 0.0025052436594859 164.40255807750088 1 0.2 0.0370000004768371 2 1.0 0 14787251
6587 1 553 82 216.96814 13.143590812666927 0.0717439203718363 163.88992117928015 1 0.2 0.0370000004768371 2 1.0 0 14787251
6588 1 564 87 139.75111 16.360430622604675 0.0027170365573828 161.62806318116466 1 0.2 0.0370000004768371 3 1.0 0 14787409
6589 1 565 87 200.85269 16.369488233578092 0.0025207404736297 161.2483542957862 1 0.2 0.0370000004768371 2 1.0 0 14787409
6590 1 567 87 253.30278 16.3815655013236 0.0020321578427419 160.7420567867056 1 0.2 0.0370000004768371 2 1.0 0 14787409
6591 1 568 86 208.43579 16.393844424942444 0.0018493535464405 160.22730555543265 1 0.2 0.0370000004768371 2 1.0 0 14787409
6592 1 568 85 137.33708 16.403039497127736 0.0028939424893288 159.84183408611275 1 0.2 0.0370000004768371 2 1.0 0 14787409
6593 1 569 85 219.177 16.412520201735287 0.0022312498757553 159.44438846941534 1 0.2 0.0370000004768371 2 1.0 0 14787409
6594 1 570 84 219.49692 16.42418577525517 0.0022814953108642 158.955349811039 1 0.2 0.0370000004768371 2 1.0 0 14787409
6595 1 571 83 229.71045 16.436131456178757 0.0023873836393804 158.45456862250117 1 0.2 0.0370000004768371 2 1.0 0 14787409
6596 1 572 82 262.21774 16.44921320686957 0.0021931950680317 157.9061616542416 1 0.2 0.0370000004768371 2 1.0 0 14787409
6597 1 573 81 253.64986 16.462931568247157 0.0019502901865793 157.33106699371922 1 0.2 0.0370000004768371 2 1.0 0 14787409
6598 1 574 80 190.0942 16.474731969099988 0.0023054402365772 156.8363761676286 1 0.2 0.0370000004768371 2 1.0 0 14787409
6599 1 574 79 203.0222 16.48518604433846 0.002229622063624 156.39812536748818 1 0.2 0.0370000004768371 2 1.0 0 14787409
6600 1 574 78 203.0222 16.49598390428027 0.0012979702946559 155.94546258753334 1 0.2 0.0370000004768371 2 1.0 0 14787409
6601 1 708 67 175.29247 96.4746381054172 0.0002578780605383 163.24396491261646 1 1.0 0.0370000004768371 2 1.0 0 13439233
6602 1 707 67 126.362114 96.47594794527078 0.0003889177779934 163.19876083166113 1 1.0 0.0370000004768371 2 1.0 0 13439233
6603 1 706 66 201.5873 96.47737196247031 0.0003010625526207 163.1496163590801 1 1.0 0.0370000004768371 2 1.0 0 13439233
6604 1 705 66 203.4101 96.47913053568602 0.0002982685338628 163.08892597331126 1 1.0 0.0370000004768371 2 1.0 0 13439233
6605 1 704 66 201.45659 96.48088854227628 0.0003067060161752 163.02825514243864 1 1.0 0.0370000004768371 2 1.0 0 13439233
6606 1 703 66 210.86508 96.48267891860392 0.0003027360207289 162.96646719467236 1 1.0 0.0370000004768371 2 1.0 0 13439233
6607 1 702 66 215.12663 96.48452865278968 0.0002473494393117 162.90263073890145 1 1.0 0.0370000004768371 2 1.0 0 13439233
6608 1 701 66 139.96236 96.48607051536034 0.000380183762953 162.84941928692444 1 1.0 0.0370000004768371 2 1.0 0 13439233
6609 1 700 65 215.12663 96.4876123768709 0.0002967992595648 162.79620787153289 1 1.0 0.0370000004768371 2 1.0 0 13439233
6610 1 699 65 210.95157 96.48946248686345 0.0002302171417102 162.7323584462377 1 1.0 0.0370000004768371 2 1.0 0 13439233
6611 1 698 65 113.12863 96.49086970353903 0.000452918694146 162.6837937790745 1 1.0 0.0370000004768371 2 1.0 0 13439233
6612 1 697 64 228.79198 96.49235438517456 0.0002583333227109 162.63255570698342 1 1.0 0.0370000004768371 2 1.0 0 13439233
6613 1 696 63 165.62268 96.49406700819408 0.0003373348124283 162.5734511153738 1 1.0 0.0370000004768371 2 1.0 0 13439233
6614 1 695 63 207.20949 96.49568591380336 0.0002988724339723 162.51758081945812 1 1.0 0.0370000004768371 2 1.0 0 13439233
6615 1 694 62 206.05478 96.49748038319149 0.000295996274899 162.45565161546278 1 1.0 0.0370000004768371 2 1.0 0 13439233
6616 1 693 62 200.9516 96.4992476800008 0.0002585797983783 162.39466016843804 1 1.0 0.0370000004768371 2 1.0 0 13439233
6617 1 692 62 145.79982 96.50075333896896 0.0004164743538132 162.3426981444535 1 1.0 0.0370000004768371 2 1.0 0 13439233
6618 1 691 63 259.4074 96.50251282493396 0.0012547171715245 162.28197625865528 1 1.0 0.0370000004768371 2 1.0 0 13439233
6619 1 701 76 147.76207 16.37788775930625 0.0007346163058166 165.75622399707044 1 0.2 0.0370000004768371 2 1.0 0 13438871
6620 1 701 75 227.77026 16.387030159285786 0.0005746708145659 165.64767557128602 1 0.2 0.0370000004768371 2 1.0 0 13438871
6621 1 700 74 225.06474 16.398054505770098 0.0005529581617704 165.5167826483278 1 0.2 0.0370000004768371 2 1.0 0 13438871
6622 1 699 74 205.48515 16.408536319264936 0.0005177073085081 165.39233126173596 1 0.2 0.0370000004768371 2 1.0 0 13438871
6623 1 698 73 162.54942 16.41749618357602 0.0006621251160597 165.2859500961353 1 0.2 0.0370000004768371 2 1.0 0 13438871
6624 1 697 73 209.7988 16.426561066159454 0.0004720064757718 165.1783220404218 1 0.2 0.0370000004768371 2 1.0 0 13438871
6625 1 696 73 132.79108 16.434901480764637 0.0005533870931081 165.07929564934193 1 0.2 0.0370000004768371 2 1.0 0 13438871
6626 1 696 74 121.43609 16.44109068203553 0.0006548477359853 165.00581078143827 1 0.2 0.0370000004768371 2 1.0 0 13438871
6627 1 695 74 153.67747 16.44778836812265 0.0006917922731144 164.92628863377652 1 0.2 0.0370000004768371 2 1.0 0 13438871
6628 1 694 73 214.12079 16.456742481956713 0.0005552462364298 164.81997574403667 1 0.2 0.0370000004768371 2 1.0 0 13438871
6629 1 693 73 197.1884 16.466755872291905 0.0006425901189483 164.70108598203944 1 0.2 0.0370000004768371 2 1.0 0 13438871
6630 1 692 74 241.17996 16.477428026576167 0.0005311107785046 164.57437466445563 1 0.2 0.0370000004768371 2 1.0 0 13438871
6631 1 691 74 201.96895 16.48821657527027 0.0005761455946863 164.44628138699406 1 0.2 0.0370000004768371 2 1.0 0 13438871
6632 1 690 74 200.60094 16.498017194983827 0.0005990741219855 164.32991786713055 1 0.2 0.0370000004768371 2 1.0 0 13438871
6633 1 689 74 215.15388 16.50813881910359 0.0004441502835876 164.2097430369939 1 0.2 0.0370000004768371 2 1.0 0 13438871
6634 1 688 74 115.446175 16.516187335334585 0.0005970885700742 164.11418237800603 1 0.2 0.0370000004768371 2 1.0 0 13438871
6635 1 688 73 123.028435 16.521993040710484 0.0015151149023146 164.0452507866807 1 0.2 0.0370000004768371 2 1.0 0 13438871
6636 1 685 76 236.3698 6.427505575534737 0.0035671062726319 166.3857839819196 1 0.2 0.0370000004768371 1 1.0 0 13438857
6637 1 685 75 137.4962 6.456110745306229 0.0067020945741232 165.54262779726147 1 0.2 0.0370000004768371 2 1.0 0 13438857
6638 1 686 74 271.11392 6.487374256296997 0.002811610262505 164.62111525751553 1 0.2 0.0370000004768371 2 1.0 0 13438857
6639 1 625 136 169.87453 8.16441607310676 0.0014980222097821 198.94419451295343 1 0.2 0.0370000004768371 3 1.0 0 13435861
6640 1 626 135 253.26802 8.185764265857554 0.0008935307285556 198.68971869866485 1 0.2 0.0370000004768371 2 1.0 0 13435861
6641 1 627 134 123.02842 8.204748997009826 0.0018395231359467 198.4634159396716 1 0.2 0.0370000004768371 2 1.0 0 13435861
6642 1 628 134 253.28593 8.223734639640066 0.0010980597203923 198.23710231563223 1 0.2 0.0370000004768371 2 1.0 0 13435861
6643 1 629 133 209.17734 8.24706662184535 0.0013352799687731 197.95897923327271 1 0.2 0.0370000004768371 2 1.0 0 13435861
6644 1 628 132 255.26 8.270498201494432 0.0011212431172537 197.67966892439208 1 0.2 0.0370000004768371 2 1.0 0 13435861
6645 1 627 132 220.64784 8.294508477273014 0.0012112002092792 197.39346041244104 1 0.2 0.0370000004768371 2 1.0 0 13435861
6646 1 626 131 223.73335 8.316928199364696 0.0011661412904661 197.1262116995404 1 0.2 0.0370000004768371 2 1.0 0 13435861
6647 1 626 130 210.09926 8.338815716861829 0.0013320431095041 196.86530699894783 1 0.2 0.0370000004768371 2 1.0 0 13435861
6648 1 627 129 255.25412 8.362293517065924 0.0010980574378422 196.5854457294537 1 0.2 0.0370000004768371 2 1.0 0 13435861
