#rno k i j rlen rwid rgrd rtp rbth rhk man ncon ustrf ndv line_id
213 3 680 537 238.64622 35.62988457499158 0.00014536016267437213 199.0479525440839 1 1.0 0.03700000047683716 2 1.0 0 13436453
214 3 679 536 207.3151 35.63514372460049 0.00014045499666024653 199.01326288999982 1 1.0 0.03700000047683716 2 1.0 0 13436453
215 3 679 535 167.02408 35.63955824647367 0.00018797520720775416 198.98414444916526 1 1.0 0.03700000047683716 2 1.0 0 13436453
216 3 678 534 236.59937 35.64431811779975 0.00012470936561291755 198.95274806342513 1 1.0 0.03700000047683716 2 1.0 0 13436453
217 3 677 533 142.72443 35.648791419618156 0.00022695825233563552 198.92324190668234 1 1.0 0.03700000047683716 2 1.0 0 13436453
218 3 655 569 126.42298 9.52646707572678 0.00044118883637634255 202.11130872132736 1 1.0 0.03700000047683716 2 1.0 0 13434309
219 3 656 569 106.11789 9.53562868496269 0.0005401117827493869 202.05553231333306 1 1.0 0.03700000047683716 2 1.0 0 13434309
220 3 656 568 132.83983 9.545043102966957 0.0006641879062960344 201.9982167909053 1 1.0 0.03700000047683716 2 1.0 0 13434309
221 3 657 568 235.0078 9.55953550895299 0.00048307320255282395 201.909986183347 1 1.0 0.03700000047683716 2 1.0 0 13434309
222 3 658 567 238.30022 9.578182829669563 0.00036693581872873697 201.7964602141088 1 1.0 0.03700000047683716 2 1.0 0 13434309
223 3 659 567 126.25499 9.5925455190111 0.0004527175204247992 201.709019329 1 1.0 0.03700000047683716 2 1.0 0 13434309
224 3 659 566 112.045235 9.601934037691635 0.0007499878493227359 201.65186148315615 1 1.0 0.03700000047683716 2 1.0 0 13434309
225 3 660 566 238.30022 9.615736889963776 0.0004983211928999611 201.5678289185715 1 1.0 0.03700000047683716 2 1.0 0 13434309
226 4 661 565 256.788 9.635242296960348 0.00035744269875931514 201.4490788703298 1 1.0 0.03700000047683716 2 1.0 0 13434309
227 4 662 564 125.88686 9.650318860684294 0.0006432563830105235 201.35729187660792 1 1.0 0.03700000047683716 2 1.0 0 13434309
228 4 662 563 211.72127 9.663619904992498 0.0004797125889765885 201.27631434799025 1 1.0 0.03700000047683716 2 1.0 0 13434309
229 4 662 562 211.72127 9.680302623555862 0.0003796119093388762 201.17474899052038 1 1.0 0.03700000047683716 2 1.0 0 13434309
230 4 662 561 123.36222 9.69350419214574 0.0006300129105577265 201.09437707584107 1 1.0 0.03700000047683716 2 1.0 0 13434309
231 4 663 560 200.6638 9.706270133653518 0.00047971279831952824 201.01665728408457 1 1.0 0.03700000047683716 2 1.0 0 13434309
232 4 663 559 200.6638 9.722081578815454 0.0004797127983196699 200.92039628957775 1 1.0 0.03700000047683716 2 1.0 0 13434309
233 4 663 558 200.6638 9.737893023977389 0.0003617601071463154 200.8241352950709 1 1.0 0.03700000047683716 2 1.0 0 13434309
234 3 663 557 101.98521 9.74981672106439 0.0006019668434005971 200.75154313616085 1 1.0 0.03700000047683716 2 1.0 0 13434309
235 2 605 551 205.93289 9.742653202039335 0.0015123778543285425 211.70371594627542 1 1.0 0.03700000047683716 2 1.0 0 13433669
236 2 606 550 158.80278 9.758820020865956 0.0017566701003227673 211.39226760117015 1 1.0 0.03700000047683716 2 1.0 0 13433669
237 2 606 549 167.89069 9.773300630783586 0.001401309640761321 211.1133035054301 1 1.0 0.03700000047683716 2 1.0 0 13433669
238 2 607 549 107.629135 9.785512981205152 0.0021148057420361387 210.878036668495 1 1.0 0.03700000047683716 2 1.0 0 13433669
239 2 607 548 158.9294 9.797328121291683 0.0020328268923296955 210.65042195550782 1 1.0 0.03700000047683716 2 1.0 0 13433669
240 2 608 548 219.42331 9.81409851191265 0.001383134650332692 210.32734600211933 1 1.0 0.03700000047683716 2 1.0 0 13433669
241 3 609 547 135.99446 9.829852327814995 0.002256829742686864 210.02385401989963 1 1.0 0.03700000047683716 2 1.0 0 13433669
242 3 609 546 223.43396 9.845783897256315 0.0015300037892844245 209.71693767533972 1 1.0 0.03700000047683716 2 1.0 0 13433669
243 3 610 545 176.91046 9.86352907006166 0.0019669031700548013 209.37508286994466 1 1.0 0.03700000047683716 2 1.0 0 13433669
244 2 611 544 230.59052 9.88159145274695 0.0012523507768588597 209.02711712255044 1 1.0 0.03700000047683716 2 1.0 0 13433669
245 3 684 494 191.2783 8.105130893541284 0.00019269095796338987 196.88876150128706 1 1.0 0.03700000047683716 2 1.0 0 13436405
246 3 684 493 136.84055 8.119541387288912 0.0003842101925657889 196.85190390144865 1 1.0 0.03700000047683716 2 1.0 0 13436405
247 3 677 532 214.36037 35.65286427736031 0.00021107144590280387 198.8908494203306 1 1.0 0.03700000047683716 2 1.0 0 13437773
248 3 676 531 241.1866 35.657942799377984 0.00016001790081923988 198.84560406776137 1 1.0 0.03700000047683716 2 1.0 0 13437773
249 3 675 530 147.39384 35.6622747660488 0.000252786077667812 198.80700989436662 1 1.0 0.03700000047683716 2 1.0 0 13437773
250 3 675 529 227.74477 35.666456879992985 0.00020169460280614792 198.76975078251667 1 1.0 0.03700000047683716 2 1.0 0 13437773
251 3 674 528 234.7448 35.67161279850939 0.00015572804526067566 198.72381589234965 1 1.0 0.03700000047683716 2 1.0 0 13437773
252 3 674 527 133.31824 35.67571603142405 0.000182114012738268 198.6872595440162 1 1.0 0.03700000047683716 2 1.0 0 13437773
253 3 673 527 111.13285 35.678441218305274 0.0003102351206458603 198.66298042484945 1 1.0 0.03700000047683716 2 1.0 0 13437773
254 3 673 526 235.99773 35.682311091892394 0.00018932650135938033 198.62850311152127 1 1.0 0.03700000047683716 2 1.0 0 13437773
255 3 672 525 213.86328 35.68732622646935 0.00014974038382430875 198.58382248764553 1 1.0 0.03700000047683716 2 1.0 0 13437773
256 3 672 524 108.56591 35.690920726823336 0.0003389030232360055 198.55179851782523 1 1.0 0.03700000047683716 2 1.0 0 13437773
257 3 663 556 200.15121 9.76142914316098 0.000369042452824728 200.69015142326788 1 1.0 0.03700000047683716 2 1.0 0 13434307
258 3 663 555 200.17581 9.776618915088664 0.0003695043041142349 200.6162871280962 1 1.0 0.03700000047683716 2 1.0 0 13434307
259 3 663 554 200.70155 9.791829565847767 0.0003688167116444384 200.5423213040685 1 1.0 0.03700000047683716 2 1.0 0 13434307
260 4 663 553 200.48065 9.807051786751819 0.0003690196373879903 200.46829921714198 1 1.0 0.03700000047683716 2 1.0 0 13434307
261 4 663 552 200.48065 9.82226561953237 0.0003690196373881321 200.39431791969096 1 1.0 0.03700000047683716 2 1.0 0 13434307
262 4 663 551 200.48065 9.837479452312923 0.000369019862079813 200.32033662223992 1 1.0 0.03700000047683716 2 1.0 0 13434307
263 4 663 550 200.48065 9.852693294357003 0.000369019862079813 200.24635527974255 1 1.0 0.03700000047683716 2 1.0 0 13434307
264 4 663 549 200.48065 9.867907136401083 0.0003690198620799548 200.17237393724517 1 1.0 0.03700000047683716 2 1.0 0 13434307
265 4 663 548 200.48065 9.883120978445161 0.000369019862079813 200.09839259474776 1 1.0 0.03700000047683716 2 1.0 0 13434307
266 4 663 547 200.48065 9.898334820489241 0.000330168629670774 200.0244112522504 1 1.0 0.03700000047683716 2 1.0 0 13434307
267 4 664 546 158.2663 9.911946915381394 0.0004182341949197644 199.95821883015176 1 1.0 0.03700000047683716 2 1.0 0 13434307
268 4 664 545 200.48065 9.925559001010022 0.0003690198620799548 199.89202645309953 1 1.0 0.03700000047683716 2 1.0 0 13434307
269 3 664 544 200.48065 9.9407728430541 0.000369019862079813 199.81804511060213 1 1.0 0.03700000047683716 2 1.0 0 13434307
270 4 664 543 200.48065 9.95598668509818 0.00034071813381941995 199.74406376810475 1 1.0 0.03700000047683716 2 1.0 0 13434307
271 4 664 542 169.72923 9.97003371183616 0.00035299328590484435 199.67575637453766 1 1.0 0.03700000047683716 2 1.0 0 13434307
272 2 613 543 213.30052 10.8929008597839 0.000875829784156063 208.73833691178268 1 1.0 0.03700000047683716 2 1.0 0 13434047
273 2 614 543 220.39949 10.90773956336962 0.0008322414810568944 208.5515219617699 1 1.0 0.03700000047683716 2 1.0 0 13434047
274 2 615 542 205.43193 10.922309050890298 0.0008671994009766781 208.36809636349147 1 1.0 0.03700000047683716 2 1.0 0 13434047
275 2 616 542 208.15302 10.93645953337637 0.0008464001702860155 208.18994591638398 1 1.0 0.03700000047683716 2 1.0 0 13434047
276 2 617 542 200.85919 10.95045356270245 0.0008614940970692386 208.0137651689267 1 1.0 0.03700000047683716 2 1.0 0 13434047
277 2 618 542 200.85919 10.96419804380884 0.0008614935735044637 207.84072616076747 1 1.0 0.03700000047683716 2 1.0 0 13434047
278 2 619 542 200.85919 10.977942516562155 0.0009081960856928265 207.66768725777104 1 1.0 0.03700000047683716 2 1.0 0 13434047
279 2 620 542 222.63667 10.992432092269253 0.0008260596013247647 207.485267725917 1 1.0 0.03700000047683716 2 1.0 0 13434047
280 2 621 542 204.32207 11.007040148041558 0.0008775813530259031 207.30135656460013 1 1.0 0.03700000047683716 2 1.0 0 13434047
281 2 622 542 211.95314 11.021282673099435 0.0008604230584430714 207.1220473283604 1 1.0 0.03700000047683716 2 1.0 0 13434047
282 3 623 542 211.42656 11.035768264388096 0.0008446478255406761 206.93967795917231 1 1.0 0.03700000047683716 2 1.0 0 13434047
283 3 624 542 203.15782 11.049952944377477 0.0008808013923360068 206.7610969754728 1 1.0 0.03700000047683716 2 1.0 0 13434047
284 3 625 542 212.26392 11.064166275426055 0.0008561560262887157 206.5821552832949 1 1.0 0.03700000047683716 2 1.0 0 13434047
285 3 626 542 209.6338 11.078601163528324 0.0008646772441995561 206.40042425243448 1 1.0 0.03700000047683716 2 1.0 0 13434047
286 3 627 542 211.18306 11.092999080905225 0.0007330506360391953 206.21915867222287 1 1.0 0.03700000047683716 2 1.0 0 13434047
287 3 628 542 148.21086 11.105295463972684 0.0010186068059078164 206.06435079599467 1 1.0 0.03700000047683716 2 1.0 0 13434047
288 3 629 543 202.27013 11.117286892850876 0.0008580806729404333 205.91338220406072 1 1.0 0.03700000047683716 2 1.0 0 13434047
289 4 630 543 200.6672 11.131073080878135 0.0008841451387295401 205.73981811793277 1 1.0 0.03700000047683716 2 1.0 0 13434047
290 4 631 543 211.21977 11.145165459350277 0.0007409839551396952 205.56239918341294 1 1.0 0.03700000047683716 2 1.0 0 13434047
291 4 632 543 152.12685 11.157597078758378 0.0007955196985567643 205.40588872110158 1 1.0 0.03700000047683716 2 1.0 0 13434047
292 4 632 544 128.82637 11.167209684533798 0.00110742191675462 205.2848688181799 1 1.0 0.03700000047683716 2 1.0 0 13434047
293 4 633 544 202.37732 11.17854157104111 0.0008739822806422099 205.142203672321 1 1.0 0.03700000047683716 2 1.0 0 13434047
294 4 634 544 208.24527 11.19259068056671 0.0008792225687864202 204.9653294812175 1 1.0 0.03700000047683716 2 1.0 0 13434047
295 4 635 544 216.81575 11.207133824566121 0.0008302409075094917 204.78223554018797 1 1.0 0.03700000047683716 2 1.0 0 13434047
296 4 636 544 201.08441 11.22143195606746 0.0006549113179986571 204.60222623504427 1 1.0 0.03700000047683716 2 1.0 0 13434047
297 4 637 544 104.64659 11.23189228236583 0.0008507884087514906 204.47053377800052 1 1.0 0.03700000047683716 2 1.0 0 13434047
298 4 637 543 102.04575 11.238964098846688 0.001297164475285655 204.38150167120367 1 1.0 0.03700000047683716 2 1.0 0 13434047
299 4 638 543 205.25711 11.249478252382804 0.0009362543260692431 204.24913154493694 1 1.0 0.03700000047683716 2 1.0 0 13434047
300 4 639 543 240.88206 11.26474253435383 0.0007977078241030527 204.05695868718524 1 1.0 0.03700000047683716 2 1.0 0 13434047
301 4 640 543 205.21172 11.280005279358416 0.0009285613496488576 203.86480517939276 1 1.0 0.03700000047683716 2 1.0 0 13434047
302 4 641 542 237.16313 11.295140790271546 0.0008022244086568683 203.67425351170024 1 1.0 0.03700000047683716 2 1.0 0 13434047
303 4 642 542 204.5301 11.31025297938955 0.0007367409482741562 203.48399545860588 1 1.0 0.03700000047683716 2 1.0 0 13434047
304 3 643 542 145.294 11.32222193848662 0.0010698272285459968 203.33330975466228 1 1.0 0.03700000047683716 2 1.0 0 13434047
305 3 644 541 215.56628 11.33456849014345 0.0008316245813442872 203.17787027052702 1 1.0 0.03700000047683716 2 1.0 0 13434047
306 3 645 541 200.61745 11.34880791620921 0.0008650530591976725 202.99860004969415 1 1.0 0.03700000047683716 2 1.0 0 13434047
307 4 646 541 202.2747 11.36259256727003 0.0008853144645269949 202.82505531352538 1 1.0 0.03700000047683716 2 1.0 0 13434047
308 3 647 541 213.46117 11.376816623671381 0.0006610232870147796 202.64597859228442 1 1.0 0.03700000047683716 2 1.0 0 13434047
309 3 685 492 152.95264 8.133504944750959 0.0005746855194733053 196.799328369052 1 1.0 0.03700000047683716 2 1.0 0 13436417
310 3 685 491 208.4172 8.152296612604893 0.00048647889394603947 196.71142870356448 1 1.0 0.03700000047683716 2 1.0 0 13436417
311 3 685 490 208.41608 8.173972439668677 0.00040784533074908 196.61003813180244 1 1.0 0.03700000047683716 2 1.0 0 13436417
312 3 685 489 141.03905 8.19214452703606 0.0006026806798211834 196.52503660808355 1 1.0 0.03700000047683716 2 1.0 0 13436417
313 3 686 488 208.41608 8.21031661122954 0.0004864804610747397 196.4400350992109 1 1.0 0.03700000047683716 2 1.0 0 13436417
314 3 686 487 208.41608 8.231992390684802 0.0004859804020888665 196.33864475014187 1 1.0 0.03700000047683716 2 1.0 0 13436417
315 3 686 486 207.98798 8.253645889351505 0.0003605007260248641 196.23735862140478 1 1.0 0.03700000047683716 2 1.0 0 13436417
316 3 671 523 250.54427 35.88731600816786 0.00018814427062454096 198.51500520259086 1 1.0 0.03700000047683716 2 1.0 0 13437707
317 3 670 522 203.51501 35.893514288297986 0.00019533595804287259 198.4678667344527 1 1.0 0.03700000047683716 2 1.0 0 13437707
318 3 670 521 179.41182 35.89874155173306 0.000242512259037992 198.42811293409025 1 1.0 0.03700000047683716 2 1.0 0 13437707
319 3 669 520 239.69211 35.904462664166225 0.00018205730999505074 198.38460336845537 1 1.0 0.03700000047683716 2 1.0 0 13437707
320 3 668 519 180.64615 35.91020062516136 0.0002114897853975189 198.34096566801776 1 1.0 0.03700000047683716 2 1.0 0 13437707
321 3 668 518 187.36008 35.915224211128226 0.00013363577476088593 198.3027608528002 1 1.0 0.03700000047683716 2 1.0 0 13437707
322 4 664 541 200.38612 9.983846141913629 0.00028541500669587944 199.61584309494168 1 1.0 0.03700000047683716 2 1.0 0 13436281
323 4 664 540 200.38612 9.99859080972512 0.00028581995570684296 199.5586498881163 1 1.0 0.03700000047683716 2 1.0 0 13436281
324 4 664 539 200.95473 10.013356397384923 0.00028612425478199326 199.50137553512832 1 1.0 0.03700000047683716 2 1.0 0 13436281
325 4 664 538 201.95349 10.02817964781513 0.00028443155456154293 199.44387751357107 1 1.0 0.03700000047683716 2 1.0 0 13436281
326 4 664 537 200.56184 10.04298844157195 0.0002854151478302655 199.3864355681168 1 1.0 0.03700000047683716 2 1.0 0 13436281
327 3 664 536 200.56184 10.057746046399524 0.0002854150609725288 199.32919217979895 1 1.0 0.03700000047683716 2 1.0 0 13436281
328 3 664 535 200.56184 10.072503646736052 0.00028560284741051045 199.27194880890144 1 1.0 0.03700000047683716 2 1.0 0 13436281
329 3 664 534 200.82588 10.087270956711556 0.0002789044373966587 199.21466777520968 1 1.0 0.03700000047683716 2 1.0 0 13436281
330 3 665 533 191.66379 10.101710905445563 0.00029229669747518025 199.1586565455875 1 1.0 0.03700000047683716 2 1.0 0 13436281
331 3 665 532 200.90623 10.116153809287082 0.00028541484408866073 199.10263385337575 1 1.0 0.03700000047683716 2 1.0 0 13436281
332 3 665 531 200.90623 10.130936739116589 0.0002854150175064948 199.04529223171065 1 1.0 0.03700000047683716 2 1.0 0 13436281
333 3 665 530 200.90623 10.145719677928184 0.0002854150175064948 198.98795057520482 1 1.0 0.03700000047683716 2 1.0 0 13436281
334 3 665 529 200.90623 10.16050261673978 0.00028541501750635337 198.930608918699 1 1.0 0.03700000047683716 2 1.0 0 13436281
335 3 665 528 200.90623 10.175285555551376 0.0002857961896175089 198.8732672621932 1 1.0 0.03700000047683716 2 1.0 0 13436281
336 4 665 527 201.44278 10.19008823699615 0.0002857800622908555 198.81584902583376 1 1.0 0.03700000047683716 2 1.0 0 13436281
337 4 665 526 201.95827 10.204929613283387 0.00028485775293778207 198.75828069574848 1 1.0 0.03700000047683716 2 1.0 0 13436281
338 4 665 525 201.16946 10.21976094759433 0.0002321151415681956 198.7007513175633 1 1.0 0.03700000047683716 2 1.0 0 13436281
339 4 665 524 126.03503 10.231798995719515 0.00037048866177020497 198.6540568389219 1 1.0 0.03700000047683716 2 1.0 0 13436281
340 4 666 523 201.16946 10.24383706180888 0.00028566192259315675 198.6073622905991 1 1.0 0.03700000047683716 2 1.0 0 13436281
341 4 666 522 201.51749 10.258652174465812 0.00028548946892238903 198.54989583471402 1 1.0 0.03700000047683716 2 1.0 0 13436281
342 4 666 521 201.62215 10.27348395788124 0.00028591255741027634 198.49236471449393 1 1.0 0.03700000047683716 2 1.0 0 13436281
343 4 666 520 202.32454 10.288345436085242 0.0002866681746265049 198.43471841092713 1 1.0 0.03700000047683716 2 1.0 0 13436281
344 4 666 519 204.10208 10.30329810046396 0.00022094342009100823 198.37671840459694 1 1.0 0.03700000047683716 2 1.0 0 13436281
345 4 666 518 111.89354 10.314923798814831 0.0002872446662105823 198.3316233927071 1 1.0 0.03700000047683716 2 1.0 0 13436281
346 3 667 518 113.32823 10.323209848427188 0.0001920062301433336 198.29948257032277 1 1.0 0.03700000047683716 2 1.0 0 13436281
347 3 648 540 110.08219 11.388032194399836 0.0012724828012312937 202.5048757904327 1 1.0 0.03700000047683716 2 1.0 0 13436207
348 3 649 540 203.61687 11.399180733584371 0.0008876259539708906 202.36479809506872 1 1.0 0.03700000047683716 2 1.0 0 13436207
349 3 650 540 201.13411 11.413565165669523 0.0008927047586111896 202.1840624791952 1 1.0 0.03700000047683716 2 1.0 0 13436207
350 3 651 540 200.96944 11.427855505400538 0.0008936522679510005 202.00450910252815 1 1.0 0.03700000047683716 2 1.0 0 13436207
351 4 652 540 201.2312 11.442149300549511 0.0008928392218725605 201.82491230968105 1 1.0 0.03700000047683716 2 1.0 0 13436207
352 4 653 540 201.12698 11.456448692043953 0.0009025760418430959 201.64524520061028 1 1.0 0.03700000047683716 2 1.0 0 13436207
353 3 654 540 205.4085 11.470896538532097 0.0008971166717815257 201.46371280380632 1 1.0 0.03700000047683716 2 1.0 0 13436207
354 4 655 540 207.26973 11.485562694552481 0.0007264606774089669 201.27943742017283 1 1.0 0.03700000047683716 2 1.0 0 13436207
355 3 656 540 129.93385 11.497546561234827 0.0011843764727245947 201.12886411199088 1 1.0 0.03700000047683716 2 1.0 0 13436207
356 3 657 539 214.69855 11.509794445275643 0.0007586032514677602 200.97497351331026 1 1.0 0.03700000047683716 2 1.0 0 13436207
357 3 657 538 150.04538 11.522757065059382 0.000637465920678637 200.81210249719507 1 1.0 0.03700000047683716 2 1.0 0 13436207
358 3 606 476 173.14064 5.50099133918284 0.0012370666415561819 215.52692914028376 1 1.0 0.03700000047683716 1 1.0 0 13435931
359 4 606 477 103.81831 5.519726944058196 0.002013480204757737 215.31274262992193 1 1.0 0.03700000047683716 2 1.0 0 13435931
360 4 607 477 166.48083 5.538012027136874 0.001476733339433432 215.10370651059975 1 1.0 0.03700000047683716 2 1.0 0 13435931
361 4 607 478 151.41852 5.559517150034529 0.0012964251768666124 214.85785871123622 1 1.0 0.03700000047683716 2 1.0 0 13435931
362 4 608 478 102.415596 5.576688405583187 0.002577103539642343 214.6615559321711 1 1.0 0.03700000047683716 2 1.0 0 13435931
363 4 608 479 238.87265 5.599775727991475 0.0015769768344809987 214.39762033718353 1 1.0 0.03700000047683716 2 1.0 0 13435931
